sql_id,sql_village_id,sql_village_name,sql_area_name,csv_yuyue_id,csv_community_name,csv_area_name,match_type
149591,1830790250249515009,定慧晓月,长寿区,bb35b210bec5b724678c5dd9736ad1be,定慧晓月,长寿区,精确匹配
149596,1830794096241733634,黄桷雅居,长寿区,97e487d44d5d4dbeecfa6ea4f5e05d44,黄桷雅居,长寿区,精确匹配
149600,1839140370439401473,顺风庭,长寿区,ab2fae3e151e62f5841d99468acf703a,顺风庭,长寿区,精确匹配
149601,1839489824518500353,翰林港湾,长寿区,dbf33577175e4bebf6840787f154091d,翰林港湾,长寿区,精确匹配
149602,1844949069472944130,石马花园,梁平区,e58977e1582ca9fd1a36c4c96b2e0209,石马花园,梁平区,精确匹配
149603,1844949547153838082,书香豪苑,梁平区,4c3491d9bcccba2337b55c1ddbc9ef9f,书香豪苑,梁平区,精确匹配
149604,1844949945914707970,玉龙庭院,梁平区,21bb684e083f1c7c0e4aba2dd4a6bcd5,玉龙庭院,梁平区,精确匹配
149605,1844950265982046210,必景新苑,梁平区,59a1519fd9642fb60e39df253b24e674,必景新苑,梁平区,精确匹配
149610,1850792502586462209,长安天樾,垫江县,228cc53cc2810435e9079c2b050b7368,长安天樾,垫江县,精确匹配
149611,1850832280677732354,科凯北部湾,垫江县,99e1393244a8dae1d80fb33066419a63,科凯北部湾,垫江县,精确匹配
149612,1851092291807039489,西城雅豪,垫江县,ab66e284ff54239e69c51389519cfa5d,西城雅豪,垫江县,精确匹配
149622,1852284257089507329,明月小区,垫江县,da915017188baa534648e8f3b4d1f835,明月小区,垫江县,精确匹配
149623,1853997462006419458,桂溪名苑,垫江县,1d989a1b661e5e2625c7f7bebefc4011,桂溪名苑,垫江县,精确匹配
149630,1864233199310135297,中航半岛,九龙坡区,f1b3ff0938ff6f581b7f9728f7081224,中航半岛,九龙坡区,精确匹配
149633,1879055713433464834,启迪协信重庆科技城,江北区,6dcd07d62dce1183e26df165e95aae76,启迪协信重庆科技城,江北区,精确匹配
149634,1881890914102587394,国盛·莲花湖,高新区,0bca7893f396836b9dc89f7a79e164fd,国盛·莲花湖,高新区,精确匹配
149637,1889146789045354498,博美·颐景园,梁平区,315e27d3be9557708600c462c109fb74,博美·颐景园,梁平区,精确匹配
149639,1889201596380626946,金玉良苑,梁平区,bfbe413d58ab7f1c289d65e1799dc7ea,金玉良苑,梁平区,精确匹配
149640,1889879974549012481,腾达.学府雅苑小区,梁平区,6f51310f8ddbd143fee04f483aa7655e,腾达.学府雅苑小区,梁平区,精确匹配
149641,1889880358948585474,竹海南山锦城,梁平区,37957db2e40779b5b62410bc7c6d6ebd,竹海南山锦城,梁平区,精确匹配
149642,1889973033030795266,新天泽,大渡口区,cd9bf03c4b36d9d0b48478bd5730e7ec,新天泽,大渡口区,精确匹配
149643,1891768015907602434,明珠湖畔,梁平区,34d25672c07dec8fa7dd554d03362c02,明珠湖畔,梁平区,精确匹配
149644,1892853873167450113,中泰上境花园,合川区,257c01699807288adf0f68e60f014b11,中泰上境花园,合川区,精确匹配
149645,1889949710599208961,丝绸大厦,梁平区,456f38f9c808c09be1788c5bae2beeab,丝绸大厦,梁平区,精确匹配
149646,1889952583445790721,竹海悦府,梁平区,0df658e544bab2557e5d939fc580c683,竹海悦府,梁平区,精确匹配
149648,1894194944115884034,恒安体育人家,丰都县,b2f0699fe7237bab9b4a37463d6e4f39,恒安体育人家,丰都县,精确匹配
149649,1894269502349000706,高青尚品,梁平区,fe615974b4e7889d0f5b73548bcc2aa1,高青尚品,梁平区,精确匹配
149650,1894271907111256066,东方天籁花园,梁平区,3dc2a5f02fca4b57364434074250e713,东方天籁花园,梁平区,精确匹配
149651,1894275986742984705,雪莱翡翠城,梁平区,4b3c00cb78404734f06b9bdf4b87f71d,雪莱翡翠城,梁平区,精确匹配
149656,1894646192891957249,江山名门,江北区,61600ba82b0efca0a85a1bcaad433070,江山名门,江北区,精确匹配
149659,1894663502650347522,瑞同爱情公寓,江北区,624694b1add3bdf79e51a62b4ec200b0,瑞同爱情公寓,江北区,精确匹配
149661,1895010958160322562,巨源·湖畔壹號,梁平区,5c8f484bc97a3dac679c191df6f6ac38,巨源·湖畔壹號,梁平区,精确匹配
149662,1895324864741269505,璧河国际,璧山区,b39f9e39f82a1ccf5a386ae9f89779f5,璧河国际,璧山区,精确匹配
149664,1895389950474346498,香榭丽舍,梁平区,c14a9acd43cb475b473d142bffe4cba2,香榭丽舍,梁平区,精确匹配
149665,1896377713835270145,御湖蘭园,璧山区,a6ec57d733d9c894e633cba07e16bf7a,御湖蘭园,璧山区,精确匹配
149667,1897222049611276290,金凤苑,高新区,cac6b1ebb57fcf22d4169ee585eccf63,金凤苑,高新区,精确匹配
149668,1897222498745737217,翰粼天辰,高新区,5efb403885d85989f0b4a1334d986bab,翰粼天辰,高新区,精确匹配
149669,1897462763087654914,中骏云景台,江津区,d680000b985fe3fcb642efc8dd4067d1,中骏云景台,江津区,精确匹配
149670,1895379277841326081,卓润新丽居,江北区,be806f624c300017aa5af3a605d35ea8,卓润新丽居,江北区,精确匹配
149672,1897482287857987585,昕晖·麓台熙著,江津区,6f648232638926db47d0ac3a449fb4e4,昕晖·麓台熙著,江津区,精确匹配
149674,1897544422914977793,高宇十里云湖,铜梁区,dac44c7490c2bb58dc231946445660d9,高宇十里云湖,铜梁区,精确匹配
149678,1897593961663361025,垫江集美牡丹湖,垫江县,1de3fc7c5f8fb272e3cf7c79142297fc,垫江集美牡丹湖,垫江县,精确匹配
149681,1897832914328940546,天诺四季花城,铜梁区,f4732bc9796c0ba17dee1f621cd7e99f,天诺四季花城,铜梁区,精确匹配
149689,1897850529193586689,阳光花城,江北区,7ab785f655c9d3129ef66a34ebf171ba,阳光花城,江北区,精确匹配
149695,1898905667442241538,春三里二期,江津区,b058b1788f834f26db6c3f6839753bb1,春三里二期,江津区,精确匹配
149696,1898915443735719937,长寿佳园,长寿区,f61aa1c37c6e7be9ee884c9d9ea04342,长寿佳园,长寿区,精确匹配
149697,1898916341908172801,珞璜碧桂园翡翠蓝山,江津区,9ab2ee84c926a1891e243ff7d9a78e7e,珞璜碧桂园翡翠蓝山,江津区,精确匹配
149698,1898920828601298946,万腾·御景城,高新区,c0c35bc7db2817d75d7be9da36a4d664,万腾·御景城,高新区,精确匹配
149700,1898921462968807426,新京岸上蓝山,万州区,cf2e03b2cff68c02e0ad28da31bcacb3,新京岸上蓝山,万州区,精确匹配
149701,1898922269059510274,金科集美文苑,长寿区,5f899ee4b0f40490322fa4ddc898b788,金科集美文苑,长寿区,精确匹配
149705,1898931885508063234,保亿中央润园,渝北区,cedc91bc9d1ba873540ff44f915ffa5a,保亿中央润园,渝北区,精确匹配
149706,1898932196868026370,旭威·宝利星城,铜梁区,c3acd0cdfcfd49ad12bcb1fe8de64e6a,旭威·宝利星城,铜梁区,精确匹配
149707,1898931169980772354,上创雅园,九龙坡区,731057282fc8cb4fdcc0eefebbe5db0f,上创雅园,九龙坡区,精确匹配
149708,1898932621998485506,西城明珠,九龙坡区,8fc081612b586f9bf8c9aeb216bdec74,西城明珠,九龙坡区,精确匹配
149711,1898933960061153281,桃李郡,渝北区,4e7c031a9407851a85269be888be219f,桃李郡,渝北区,精确匹配
149712,1898937089175515138,旭日凤凰城,渝北区,b0e2060b09dbded80b1847aefc8d5afa,旭日凤凰城,渝北区,精确匹配
149713,1898937600582807554,金科原乡美苑,铜梁区,18f581c29c5cbd5c97ba4200f7fa1185,金科原乡美苑,铜梁区,精确匹配
149714,1898937691645341697,金科美的云麓,渝北区,3b78425655c8eb2ff693e19840233c87,金科美的云麓,渝北区,精确匹配
149715,1898938347596738562,重庆中交城,九龙坡区,67468fd4b4e6a5814794c64b94e5b511,重庆中交城,九龙坡区,精确匹配
149723,1898969179938025474,金融街.金悦府,九龙坡区,fc6c5d90fd3deabcae1f0883060e0db7,金融街.金悦府,九龙坡区,精确匹配
149727,1898978770033766401,春江花月,九龙坡区,3b17ea03388b192f577ca1f3b4aee744,春江花月,九龙坡区,精确匹配
149728,1898960642356736002,汇悦·悦府,永川区,11a1cd9064829838a9f553de7caa7d05,汇悦·悦府,永川区,精确匹配
149730,1898982403399938049,中海.春华尚城,渝北区,0cdb16e1c98f4b43d9ad8c2d4228dd55,中海.春华尚城,渝北区,精确匹配
149733,1898985692350836737,锦绣花城,九龙坡区,7bf88a21f98604a8bd70dccd62b0a67d,锦绣花城,九龙坡区,精确匹配
149734,1898985710398926849,铺金.载水一方,南岸区,8a6ea2c03936a2aea1557556c6c78153,铺金.载水一方,南岸区,精确匹配
149735,1898986756777111554,阳光尚座,九龙坡区,7022d68049c71a8f13c23c3a499ce1fe,阳光尚座,九龙坡区,精确匹配
149738,1898995219209056257,澳海顺园公馆,涪陵区,8d8a677c3cf9710e69b0c3e7253c9f9f,澳海顺园公馆,涪陵区,精确匹配
149739,1898995594297274370,盛美居,九龙坡区,2c4bb1ace20dec73887c5a22f93c4516,盛美居,九龙坡区,精确匹配
149887,1899753215358857217,丽景东城,江津区,5d311e78e90923365dbe4f38be8da243,丽景东城,江津区,精确匹配
149746,1899008020614934530,潼南恒大绿洲D7地块,潼南区,7728c3df06f5fe0280e9ca8447990add,潼南恒大绿洲D7地块,潼南区,精确匹配
149747,1899009214980747265,七彩华府,九龙坡区,d9f04399696a6cc92ada5d0742f63f9a,七彩华府,九龙坡区,精确匹配
149748,1899009298766163970,鹏瑞·国色天香,铜梁区,fe131b584808f9d54809f256e2d91a69,鹏瑞·国色天香,铜梁区,精确匹配
149750,1899010452526919681,兰亭别院,铜梁区,6897fc4316d20ff6fc7ca08a3c7923b1,兰亭别院,铜梁区,精确匹配
149752,1899014461081972737,玥明台,璧山区,b8e1ea354e3bd881e491cc086f0e89a0,玥明台,璧山区,精确匹配
149756,1899024125916016642,保亿巴南鹿角项目M39/02地块（湖山鹿鸣二期）,巴南区,43c014675e493805d53dec5da680422c,保亿巴南鹿角项目M39/02地块（湖山鹿鸣二期）,巴南区,精确匹配
149759,1899028427074105345,麒川时代,高新区,6b085f46205dac94ee4ae4a3af64d106,麒川时代,高新区,精确匹配
149761,1899028764623302658,德云驿都,高新区,c45cdc8f46814d74256ef3c484ce3b5f,德云驿都,高新区,精确匹配
149764,1899056720791924738,恒春凤凰城,合川区,fd1f0ef12a1d97f71f933c20b91c35f3,恒春凤凰城,合川区,精确匹配
149765,1899057419743326210,书香美庐,合川区,0a1ac699b47d55eafce3fef9b620011a,书香美庐,合川区,精确匹配
149767,1899064437963157506,浦江·上海城,永川区,ca011ae77e879c7b2ca3556f84730fdd,浦江·上海城,永川区,精确匹配
149770,1899060041254629378,合川世界城,合川区,9e2cda6e1bf744d7e01dc5a29b6f99ed,合川世界城,合川区,精确匹配
149771,1899060278799036418,合川天籁城,合川区,6c7a782408a0b1e4f7c3c53a0bf48dd2,合川天籁城,合川区,精确匹配
149775,1899268114942455809,斌鑫江南时代,巴南区,8e99b86e2a9d9be79984a1588cbb08d8,斌鑫江南时代,巴南区,精确匹配
149777,1899271153963167745,东原香郡,巴南区,548100309633dd0280e9708f5505247e,东原香郡,巴南区,精确匹配
149779,1899271510097326082,东原桐麓,巴南区,9329d6a8490e1d99c35c6fe1641bf3ad,东原桐麓,巴南区,精确匹配
149781,1899275279606411265,北大资源燕南,九龙坡区,f0dd43e126024802a21cd08ba0b194d0,北大资源燕南,九龙坡区,精确匹配
149782,1899279063455821826,璧山碧桂园,璧山区,a7bbadf6defb985f4bc237ee309adf3d,璧山碧桂园,璧山区,精确匹配
149786,1899290377590861825,一城枫景,铜梁区,45ad90bf69294b98c30878a137ec5c40,一城枫景,铜梁区,精确匹配
149790,1899298064424693762,凤凰岭香槟小镇,江津区,47787dc344710ff3856c9ec2ec32f30d,凤凰岭香槟小镇,江津区,精确匹配
149791,1899299221830299649,财信中梁华府,江津区,3558e0be8c14439b7269d978ca889b3c,财信中梁华府,江津区,精确匹配
149794,1899306294991319042,魅力晶城,江津区,70a7313f939f95443309212e3f6b30f5,魅力晶城,江津区,精确匹配
149796,1899307251682701313,融汇半岛三期,巴南区,f570443f704e02cd97e6430ffc9c8cd0,融汇半岛三期,巴南区,精确匹配
149799,1899330847343833090,鲁能南渝星城,巴南区,839023bd0d4860cbc61259ca59fe232e,鲁能南渝星城,巴南区,精确匹配
149800,1899334261880582146,颜龙山水,巴南区,cf620854ba3eacd3bf9c91a376e0da6f,颜龙山水,巴南区,精确匹配
149802,1899336943794057217,丽景龙湾（风花树）,巴南区,f675e927b1c4baa840ed2930cf6944b2,丽景龙湾（风花树）,巴南区,精确匹配
149803,1899343012410880002,融信龙州府（融信澜湾）,巴南区,77f67f34b77d59cfcb1891991d844212,融信龙州府（融信澜湾）,巴南区,精确匹配
149806,1899348588779991041,锦江郦城,渝北区,4eb63370e500bf5083f9d68f429aa168,锦江郦城,渝北区,精确匹配
149807,1899350125082243073,东原晴天见项目,渝北区,199bab1fe9d0d2e0285c04fcbb095b08,东原晴天见项目,渝北区,精确匹配
149810,1899351991887261698,伴山丽苑,江津区,832c119d14bddb35010eb9365e5e88bc,伴山丽苑,江津区,精确匹配
149815,1899365267148828673,文广新村,江津区,2e7924d65c16978c170c9516c8afbf79,文广新村,江津区,精确匹配
149822,1899383505257689090,志龙观江岭,九龙坡区,290e6b81b9af78e0add138f6f75246d1,志龙观江岭,九龙坡区,精确匹配
149824,1899393108913614849,书香溪墅,高新区,0956f5fe3a80c8ef03062f258b5b8cee,书香溪墅,高新区,精确匹配
149825,1899393813879648257,广厦城二期,九龙坡区,ca71c86ef1ffe4f08970a36b1761da1a,广厦城二期,九龙坡区,精确匹配
149827,1899394708851847170,春森水岸,巴南区,210647de56f02f98dff015bbac491fcd,春森水岸,巴南区,精确匹配
149829,1899395775895367682,中冶.幸福居,九龙坡区,df6491ecd3c776de1aebddf9b3c45651,中冶.幸福居,九龙坡区,精确匹配
149834,1899399108097929218,中冶.幸福岭,九龙坡区,92c8177e60ab726f6ef671395aee28d0,中冶.幸福岭,九龙坡区,精确匹配
149835,1899403200245460993,大发熙悦書山境,巴南区,548799727d70f97f022dd15553c37a5a,大发熙悦書山境,巴南区,精确匹配
149839,1899439336573562881,合川宝润国际公馆,合川区,61155f2d1ab66af49db9fbed8dd60323,合川宝润国际公馆,合川区,精确匹配
149846,1899644098514448386,万友四季缤纷,巴南区,11cd1939d7aed08df716ba76f3c9e225,万友四季缤纷,巴南区,精确匹配
149847,1899634100954656769,重庆恒大御景湾,巴南区,2718ac7367947047b9e95a66ca824690,重庆恒大御景湾,巴南区,精确匹配
149849,1899630687873331202,江畔明月二期,江津区,f03d5cfcecfd823c6f3907dda8ad8466,江畔明月二期,江津区,精确匹配
149850,1899645293765259266,国宾豪庭·花样年华,渝中区,72c50a92371ec91099c1c2ef437058c9,国宾豪庭·花样年华,渝中区,精确匹配
149856,1899650002844577794,重庆恒大国际城北区（同景国际城W组团）,南岸区,0553ddb24d21392a4c09097f81536005,重庆恒大国际城北区（同景国际城W组团）,南岸区,精确匹配
149857,1899650562658332674,半岛明珠,江津区,0ce941959b5d42e2d3ee63f63a8a4ae1,半岛明珠,江津区,精确匹配
149859,1899660097708027906,北麓云山,巴南区,804cc3dcdd38d0e9fc69d0fa4c46bdb3,北麓云山,巴南区,精确匹配
149860,1899660591859953665,立新怡景湾,云阳县,fb4b041413e2aa29f6bdc4e883b5160b,立新怡景湾,云阳县,精确匹配
149863,1899662097602506753,双河佳苑,巴南区,5a815bc58fe9b75659f2f3eead76a66e,双河佳苑,巴南区,精确匹配
149868,1899713917666390017,维多利亚港湾,江津区,2a2e860bf69dbb5d4d5329be811ca8cb,维多利亚港湾,江津区,精确匹配
149871,1899720018969423873,圣瑞华府,长寿区,279a215a363a9015c3ce937935e200d7,圣瑞华府,长寿区,精确匹配
149872,1899720144114872321,富达城,巴南区,64b17d29550bc43179f7104e5dcd1d1b,富达城,巴南区,精确匹配
149873,1899718991708876801,锦绣江南小区,巴南区,b2ff7fc3db89bd166352f1a4a5bbc262,锦绣江南小区,巴南区,精确匹配
149877,1899732797260492801,四季花都,江津区,8cf72d6d9815591cd2ff990565badf32,四季花都,江津区,精确匹配
149880,1899741813374119938,金山港,荣昌区,515a75ccfdb235a18c4ea0e403698d33,金山港,荣昌区,精确匹配
149885,1899750599233040386,江城铭著,巴南区,26d7aa491c5f525cd31df221af915604,江城铭著,巴南区,精确匹配
149889,1899756044907638786,翠竹苑,巴南区,a8e5b729c09c07bfaff1c6417f49fc71,翠竹苑,巴南区,精确匹配
149890,1899757622255349762,星河奥韵,江津区,eb021c53d090124717739d09d8d1f238,星河奥韵,江津区,精确匹配
149891,1899758845796741121,昕晖璟尚,铜梁区,68e01c22959e5a61e15ddfecf058da6a,昕晖璟尚,铜梁区,精确匹配
149892,1899759200290926594,海悦香缇,江北区,37611ea199a93f3b039c7307a0295c95,海悦香缇,江北区,精确匹配
149893,1899759924869525506,宏锦鑫都,巴南区,0bd2875a3a4fd232e202547b81b320c5,宏锦鑫都,巴南区,精确匹配
149894,1899760008172597250,凤凰湾一期、二期、三期,江北区,c6399d1213181f2fdf53bfe1f859e738,凤凰湾一期、二期、三期,江北区,精确匹配
149899,1899760803177754626,骏丰.佳苑二期,高新区,2588b11575034187401da81d57366380,骏丰.佳苑二期,高新区,精确匹配
149900,1899760872564125697,佳兆业·珑樾壹号,高新区,e1e040b7ed727a5f4fc349848e9ee2ce,佳兆业·珑樾壹号,高新区,精确匹配
149906,1899992480927903745,协信·天骄溪悦,巴南区,bac91c49c80e6813ae2c50a88acc8e16,协信·天骄溪悦,巴南区,精确匹配
149907,1899993720529285121,朗基八俊里,巴南区,c3bacc900918a2b6d0453df08c61c1a2,朗基八俊里,巴南区,精确匹配
149910,1900002631416213505,雷士江南水岸新都A区,万州区,268247e73647f01741135c8fe77534f2,雷士江南水岸新都A区,万州区,精确匹配
149911,1900003833575043073,欧典花园,万州区,04f988f73f50e2dd0b5c160903f69fb5,欧典花园,万州区,精确匹配
149913,1900007449023148034,星澜汇四期S16-4/03,巴南区,7b2c0b3e14af9c404e591caf0bf74459,星澜汇四期S16-4/03,巴南区,精确匹配
149918,1900014657924427777,俊豪城西区,璧山区,168c06a367e19ff7c0217588b3c329e7,俊豪城西区,璧山区,精确匹配
149920,1900016195690491905,昕晖璟樾,铜梁区,6012c635f07ae30babffe6c1c8a51845,昕晖璟樾,铜梁区,精确匹配
149924,1900017413707984897,中科.中央公园城,黔江区,b7151832a285e6c676e5c2849b7e1bf3,中科.中央公园城,黔江区,精确匹配
